codigo,detail_url,page,arts_articulo,arts_articulo_emp,arts_nombre,arts_descripcion,aplicaciones_ocr,aplicaciones_ocr_count,atributos_ocr,atributos_ocr_count,referencias_ocr,referencias_ocr_count,oem_ocr,oem_ocr_count,processing_seconds
K99168X24XS-C,https://icepar.specparts.shop/products/detail?slug=gates_k99168x24xsc-89677,767,,K99168X24XS-C,KIT DISTRI K035429XS Alfa Romeo  145 - 146   1.8 16v,KIT DISTRI K035429XS Alfa Romeo 145 - 146 1.8 16v,[],0,[],0,[],0,,,1.7922
K40158X25XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k40158x25xsa-89678,767,,K40158X25XS-A,KIT DISTRI K015432XS Fiat Palio-Siena-Stilo 4cil 1.6 16V,KIT DISTRI K015432XS Fiat Palio-Siena-Stilo 4cil 1.6 16V LUCAS-LKTBN269,[],0,[],0,[],0,,,1.8206
K99168X22-A,https://icepar.specparts.shop/products/detail?slug=gates_k99168x22a-89685,767,,K99168X22-A,KIT DISTRI K015178 Fiat Duna - Fiorino - Uno - Palio - Siena 1.7 D/TD ,KIT DISTRI K015178 Fiat Duna - Fiorino - Uno - Palio - Siena 1.7 D/TD 8v LUCAS-LKTBN160,[],0,[],0,[],0,,,1.8605
K99141X20XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k99141x20xsa-89688,767,,K99141X20XS-A,KIT DISTRI K015688XS Partner 1.6Hdi modelos nuevos,KIT DISTRI,[],0,[],0,[],0,,,1.8207
K76151X25.4XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k76151x254xsb-89689,768,,K76151X25.4XS-B,KIT DISTRI K025484XS Renault Clio-Kangoo-Express-Symbol 1.9D Motor F,KIT DISTRI K025484XS Renault Clio-Kangoo-Express-Symbol 1.9D Motor F LUCAS-LKTBN488,[],0,[],0,[],0,,,1.9412
K98116X22XS-C,https://icepar.specparts.shop/products/detail?slug=gates_k98116x22xsc-89697,768,,K98116X22XS-C,"KIT DISTRI K035451XS Ford Escort-Mondeo 1.8 8V D/TD (D18T, D18N)","KIT DISTRI K035451XS Ford Escort-Mondeo 1.8 8V D/TD (D18T, D18N) LUCAS-LKTBN250",[],0,[],0,[],0,,,1.8705
K58096X17XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k58096x17xsa-89699,768,,K58096X17XS-A,KIT DISTRI K015473XS Renault Clio-Kangoo 1.6 8v K7M T. FIJO,KIT DISTRI K015473XS Renault Clio-Kangoo 1.6 8v Motor K7M LUCAS-LKTBN259,[],0,[],0,[],0,,,1.7720
K76129X25.4XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k76129x254xsb-89700,768,,K76129X25.4XS-B,KIT DISTRI K025508XS Focus 1.8 Y 2.0 16V h/2005 Mondeo 1.6 1.8 2.0 16V,KIT DISTRI K025508XS Focus 1.8 Y 2.0 16V h/2005 Mondeo 1.6 1.8 2.0 16V LUCAS-LKTBN408,[],0,[],0,[],0,,,1.7860
K76131X25.4XS-C,https://icepar.specparts.shop/products/detail?slug=gates_k76131x254xsc-89701,768,,K76131X25.4XS-C,KIT DISTRI K035360XS Ford Escort 1.6 16V y 1.8 16V (Motor Zetec),KIT DISTRI K035360XS Ford Escort 1.6 16V y 1.8 16V (Motor Zetec) LUCAS-LKTBN262,[],0,[],0,[],0,,,1.8248
K40091X20XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k40091x20xsa-89702,768,,K40091X20XS-A,KIT DISTRI K015541XS Ford Focus - Mondeo - Smax  1.8 Tdci,KIT DISTRI K015541XS Ford Focus - Mondeo - Smax 1.8 Tdci,[],0,[],0,[],0,,,2.1387
K76129X254XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k76129x254xsa-89703,768,,K76129X254XS-A,KIT DISTRI K015508XS Ford Mondeo 1.8 16v Zetec,KIT DISTRI K015508XS Ford Mondeo 1.8 16v Zetec,[],0,[],0,[],0,,,1.7786
K58100X17XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k58100x17xsa-89706,768,,K58100X17XS-A,KIT DISTRI K015574XS Citroen Saxo 1.1,KIT DISTRI K015574XS Citroen Saxo 1.1,[],0,[],0,[],0,,,1.9873
K58087X17XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k58087x17xsa-89708,768,,K58087X17XS-A,KIT DISTRI K015454XS Renault Clio-Twingo-Kangoo Motor D7F,KIT DISTRI K015454XS Renault Clio-Twingo-Kangoo Motor D7F LUCAS-LKTBN174,[],0,[],0,[],0,,,33.7331
K58129X31XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k58129x31xsa-89709,768,,K58129X31XS-A,KIT DISTRI K015214XS Toyota 4 Runner - Land Cruiser - Hilux 2.4 D-TD,KIT DISTRI K015214XS Toyota 4 Runner - Land Cruiser - Hilux 2.4 D-TD LUCAS-LKTBN372,[],0,[],0,[],0,,,1.8893
K58102X25XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k58102x25xsa-89710,768,,K58102X25XS-A,KIT DISTRI K015405XS Toyota Hilux 3.0TD,KIT DISTRI K015405XS Toyota Hilux 3.0TD LUCAS-LKTBN434,[],0,[],0,[],0,,,1.9047
K39121X21.1XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k39121x211xsa-89714,768,,K39121X21.1XS-A,KIT DISTRI K015386XS Toyota Corolla 1.8 (7A-FE),KIT DISTRI K015386XS Toyota Corolla 1.8 (7A-FE),[],0,[],0,[],0,,,1.8840
K58178X25XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k58178x25xsa-89716,768,,K58178X25XS-A,KIT DISTRI K015562XS Toyota Corolla 2.0 Td,KIT DISTRI K015562XS Toyota Corolla 2.0 Td,[],0,[],0,[],0,,,1.7853
K99118X16HOB-A,https://icepar.specparts.shop/products/detail?slug=gates_k99118x16hoba-91530,768,,K99118X16HOB-A,KIT DISTRI K01T360HOB citroen cactus/ds3 1.2 Turbo,ex K99118X16XS-A citroen cactus/ds3 1.2 Turbo ina . 530072810,[],0,[],0,[],0,,,1.8046
K99173X25-B,https://icepar.specparts.shop/products/detail?slug=gates_k99173x25b-94669,768,,K99173X25-B,KIT DISTRI CHERY TIGGO K025299,KIT DISTRI  (( GV702 )),[],0,[],0,[],0,,,1.8754
K99173X25-A,https://icepar.specparts.shop/products/detail?slug=gates_k99173x25a-94670,768,,K99173X25-A,KIT DISTRI K015299 Fiat Ducato 1.9 D y TD,KIT DISTRI K015299 Fiat Ducato 1.9 D y TD,[],0,[],0,[],0,,,1.8100
K132X27.4XS-A X,https://icepar.specparts.shop/products/detail?slug=gates_k132x274xsax-180531,768,,K132X27.4XS-A X,KIT DISTRI K015671XS K4M Clio2/Megane/Scenic (Sin Tapas ni Bulon),KIT DISTRI K015671XS K4M Clio2/Megane/Scenic (Sin Tapas ni Bulon),[],0,[],0,[],0,,,1.8504
K40140X25.4XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k40140x254xsa-419346,768,,K40140X25.4XS-A,KIT DISTRI K015523XS Citroen/Peugeot 206 -Partner 1.9D DW8 (sin bulone,KIT DISTRI K015523XS Citroen/Peugeot 206 -Partner 1.9D DW8 (sin bulones),[],0,[],0,[],0,,,1.7784
K76153X25.4-A,https://icepar.specparts.shop/products/detail?slug=gates_k76153x254a-572399,768,,K76153X25.4-A,KIT DISTRI K015485 Renault Megane 1.9D Motor F8Q,KIT DISTRI K015485 Renault Megane 1.9D Motor F8Q LUCAS-LKTBN110/1,[],0,[],0,[],0,,,1.7765
K40176X24XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k40176x24xsb-575389,769,,K40176X24XS-B,KIT DISTRI K025368XS Chevrolet Astra - Vectra 2.0 16v,KIT DISTRI K025368XS Chevrolet Astra - Vectra 2.0 16v,[],0,[],0,[],0,,,1.8750
K76113X25.4XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k76113x254xsb-575391,769,,K76113X25.4XS-B,KIT DISTRI K025457XS Hyundai I30 - Tucson / Kia Sportage  2.0 16v,KIT DISTRI K025457XS Hyundai I30 - Tucson / Kia Sportage 2.0 16v LUCAS-LKTBN951,[],0,[],0,[],0,,,1.8309
K76153X25.4-B,https://icepar.specparts.shop/products/detail?slug=gates_k76153x254b-575392,769,,K76153X25.4-B,KIT DISTRI K025485 Renault 19 1.9 Diesel (Motor F8Q),KIT DISTRI K025485 Renault 19 1.9 Diesel (Motor F8Q) LUCAS-LKTBN570,[],0,[],0,[],0,,,1.9242
K98116X22XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k98116x22xsb-575393,769,,K98116X22XS-B,KIT DISTRI K025451XS Ford Courier-Escort-Fiesta 1.8 8V D/TD,KIT DISTRI K025451XS Ford Courier-Escort-Fiesta 1.8 8V D/TD LUCAS-LKTBN142B,[],0,[],0,[],0,,,1.7506
K58097X25XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k58097x25xsb-575403,769,,K58097X25XS-B,KIT DISTRI K025560XS Toyota Hilux  2.5/3.0 Td,KIT DISTRI K025560XS Toyota Hilux 2.5/3.0 Td LUCAS-LKTBN817,[],0,[],0,[],0,,,1.9327
K239197XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k239197xsa-577812,769,,K239197XS-A,KIT DISTRI 197X20XS T329 Honda Accord - Pilot 3.0/3.5 V6,KIT DISTRI TCK329 Honda Accord - Pilot 3.0/3.5 V6,[],0,[],0,[],0,,,1.9101
K40111X17-B,https://icepar.specparts.shop/products/detail?slug=gates_k40111x17b-577813,769,,K40111X17-B,KIT DISTRI K025310 Chevrolet Corsa - Prisma - Onix - Agile 1.4 8v,KIT DISTRI K025310 Chevrolet Corsa - Prisma - Onix - Agile 1.4 8 5630063010,[],0,[],0,[],0,,,1.9272
K40168X24XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k40168x24xsb-577814,769,,K40168X24XS-B,KIT DISTRI K015542XS Chevrolet Astra 2.0 16v,KIT DISTRI K015542XS Chevrolet Astra 2.0 16v LUCAS-LKTBN412,[],0,[],0,[],0,,,1.8913
K76142X23XS-C,https://icepar.specparts.shop/products/detail?slug=gates_k76142x23xsc-577818,769,,K76142X23XS-C,KIT DISTRI K035509XS Ford Kuga 2.5 Duratec,KIT DISTRI K035509XS Ford Kuga 2.5 Duratec LUCAS-LKTBN605,[],0,[],0,[],0,,,1.9525
K77259X32XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k77259x32xsa-577819,769,,K77259X32XS-A,KIT DISTRI K015611XS Hyundai Terracan - Kia Sorento 3.5 24v,KIT DISTRI K015611XS Hyundai Terracan - Kia Sorento 3.5 24v,[],0,[],0,[],0,,,1.8206
K99116X25.4XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k99116x254xsb-577821,769,,K99116X25.4XS-B,KIT DISTRI K025672XS Peugeot 3008  2.0 Hdi,KIT DISTRI K025672XS Peugeot 3008 2.0 Hdi,[],0,[],0,[],0,,,1.8443
K76097X21.6XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k76097x216xsa-577822,769,,K76097X21.6XS-A,KIT DISTRI K015665XS Chery Fulwin (hasta 2015),KIT DISTRI,[],0,[],0,[],0,,,1.8678
K00117X22XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k00117x22xsa-577824,769,,K00117X22XS-A,KIT DISTRI K015669XS / K045433XS Ford Fiesta/ka 1.5 (M SIGMA) Kinetic,KIT DISTRI K015669XS / K045433XS Ford Fiesta 1.6 16V DURATEC /ka 1.5 (M SIGMA) Kinetic LUCAS-LKTBN461 INA 530049510 K00117X22XS-A  (( GV597 con bba )),[],0,[],0,[],0,,,1.8217
K99153X26XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k99153x26xsa-577826,769,,K99153X26XS-A,KIT DISTRI K015561XS Renault Megane-Scenic 1.9 dTi Motor F9Q,KIT DISTRI K015561XS Renault Megane-Scenic 1.9 dTi Motor F9Q LUCAS-LKTBN519,[],0,[],0,[],0,,,37.4906
K99153X26XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k99153x26xsb-577827,769,,K99153X26XS-B,KIT DISTRI K025561XS Renault Megane/Scenic 1.9 dTi Motor F9Q,KIT DISTRI K025561XS Renault Megane/Scenic 1.9 dTi Motor F9Q,[],0,[],0,[],0,,,37.7397
K77167X25.4XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k77167x254xsa-577828,769,,K77167X25.4XS-A,KIT DISTRI K015668XS Chery Face 1.3,KIT DISTRI K015668XS Chery Face 1.3,[],0,[],0,[],0,,,1.8955
K99119X27XS-C,https://icepar.specparts.shop/products/detail?slug=gates_k99119x27xsc-1212398,775,,K99119X27XS-C,KIT DISTRI K015675XS Renault Kangoo modelo nuevo 1.5 Dci,KIT DISTRI K015675XS,[],0,[],0,[],0,,,1.8298
KP132X27.4XS-A,https://icepar.specparts.shop/products/detail?slug=gates_kp132x274xsa-89748,775,,KP132X27.4XS-A,KIT DIST+ BBA GATES RENAULT K4M,KIT DISTRI + BBA AGUA GATES CLIO/KANGOO/MEGANE/SCENIC/LOGAN/SANDERO/SYMBOL/DUSTER MOTOR K4M 1.6 16V GV434 - IV434 _x000D_,[],0,[],0,[],0,,,1.9574
KP90138X23XS-A2,https://icepar.specparts.shop/products/detail?slug=gates_kp90138x23xsa2-89750,775,,KP90138X23XS-A2,KIT DIST+ BBA GATES BORA/GOLF/VENTO II/NEW BEETLE MOTOR 2.0,KIT DISTRI + BBA AGUA GATES _x000D_,[],0,[],0,[],0,,,2.0198
KP58096X17.3XSA,https://icepar.specparts.shop/products/detail?slug=gates_kp58096x173xsa-89751,775,,KP58096X17.3XSA,KIT DIST+ BBA GATES LOGAN/SYMBOL/SANDERO MOTOR K7M 1.6 8V,KIT DISTRI + BBA AGUA GATES GV698  _x000D_,[],0,[],0,[],0,,,32.8004
KP58096X17XS-A,https://icepar.specparts.shop/products/detail?slug=gates_kp58096x17xsa-89752,775,,KP58096X17XS-A,KIT DIST + BBA GATES CLIO 2/KANGOO/LOGAN/SYMBOL/SANDERO MOTOR K7M 1.6,KIT DISTRI + BBA AGUA GATES _x000D_,[],0,[],0,[],0,,,1.7881
KP40111X17XS-B,https://icepar.specparts.shop/products/detail?slug=gates_kp40111x17xsb-89753,775,,KP40111X17XS-B,KIT DIST+ BBA GATES CORSA/AGILE/CELTA/PRISMA/ONIX/FUN 1.4 8V/SPIN 8V,KIT DISTRI + BBA AGUA GATES _x000D_GV504 - IV504 ,[],0,[],0,[],0,,,1.8090
KP90135X19XS-A2,https://icepar.specparts.shop/products/detail?slug=gates_kp90135x19xsa2-89754,775,,KP90135X19XS-A2,KIT DIST+ BBA GATES GOL TREND/FOX/SURAN/VOYAGE/MOTOR EA111 1.6,KIT DISTRI + BBA AGUA GATES GV358 - IV358  _x000D_,[],0,[],0,[],0,,,2.0637
KP58104X17XS-A,https://icepar.specparts.shop/products/detail?slug=gates_kp58104x17xsa-89756,775,,KP58104X17XS-A,KIT DIST+ BBA GATES QUBO 1.4 8V/206/207/PARTNER/MOTOR TU3JP 1.4/C3/BER,KIT DISTRI + BBA AGUA GATES GV477 - IV477  _x000D_,[],0,[],0,[],0,,,1.7952
KP40111X17XS-B2,https://icepar.specparts.shop/products/detail?slug=gates_kp40111x17xsb2-89764,775,,KP40111X17XS-B2,KIT DIST+ BBA GATES CORSA 2 /MERIVA/PALIO/SIENA/SPIN 1.8 8V,KIT DISTRI + BBA AGUA GATES GV473 - IV473  _x000D_,[],0,[],0,[],0,,,1.8306
KP76095X23.4XSB,https://icepar.specparts.shop/products/detail?slug=gates_kp76095x234xsb-89768,775,,KP76095X23.4XSB,KIT DIST+ BBA GATES CLIO 2/CLIO MIO MOTOR D4F 1.2 16V,KIT DISTRI + BBA AGUA GATES GV508   530019530,[],0,[],0,[],0,,,1.8683
KP99134X25.4XSB,https://icepar.specparts.shop/products/detail?slug=gates_kp99134x254xsb-89770,775,,KP99134X25.4XSB,KIT DIST+ BBA GATES PEUGEOT 206/207/308 1.6 16V TU5J4/EC5,KIT DISTRI + BBA AGUA GATES GV446B - IV446B  _x000D_,[],0,[],0,[],0,,,2.0028
KP58097X25XS-A,https://icepar.specparts.shop/products/detail?slug=gates_kp58097x25xsa-89771,775,,KP58097X25XS-A,KIT DIST+ BBA Toyota Hilux 2.5 -3.0 D4d 16V,KIT DIST+ BBA  IV582,[],0,[],0,[],0,,,1.9729
KP40146X20XSA,https://icepar.specparts.shop/products/detail?slug=gates_kp40146x20xsa-89772,775,,KP40146X20XSA,KIT DIST+ BBA Chevrolet Astra - Vectra 1.8 / 2.0 8v,KIT DIST+ BBA 5367XS+T43053+WP0035,[],0,[],0,[],0,,,1.9139
KP163X20XS-A2,https://icepar.specparts.shop/products/detail?slug=gates_kp163x20xsa2-580769,776,,KP163X20XS-A2,KIT DIST+ BBA GATES AUDI VW 1.4 TSI / 1.6 16V MSI EA211,KIT DISTRI + BBA AGUA GATES 5680XS+5683XS+T43247+T42317+WP0155 _x000D_,[],0,[],0,[],0,,,1.9075
KP163X20XS-B1,https://icepar.specparts.shop/products/detail?slug=gates_kp163x20xsb1-580770,776,,KP163X20XS-B1,KIT DIST+ BBA GATES Vw Up-Fox-Suran-Gol Trend 1.0/1.6 16v MSI EA112,KIT DISTRI + BBA AGUA GATES 5680XS+5682XS+T43247+T42317+WP0155 _x000D_,[],0,[],0,[],0,,,2.0546
KP76127X25.4XSB,https://icepar.specparts.shop/products/detail?slug=gates_kp76127x254xsb-630021,776,,KP76127X25.4XSB,KIT DIST+ BBA Chevrolet Aveo 1.6 16V,KIT DIST+ BBA 5419XS+T42170+T43039+WP0059 GV592 ,[],0,[],0,[],0,,,2.0180
KP40129X22XS-B,https://icepar.specparts.shop/products/detail?slug=gates_kp40129x22xsb-630023,776,,KP40129X22XS-B,KIT DIST+ BBA Fiat Palio/Siena/Uno 1.3/1.4 8v Fire,KIT DIST+ BBA Fiat Palio/Siena/Uno 1.3/1.4 8v Fire GV442B  ,[],0,[],0,[],0,,,1.9170
KP99081X10XSA2,https://icepar.specparts.shop/products/detail?slug=gates_kp99081x10xsa2-630026,776,,KP99081X10XSA2,KIT DIST+ BBA GATES Vw Up-Fox-Suran-Gol Trend 1.0/1.6 16v MSI EA112,KIT DISTRI + BBA AGUA GATES 5682XS+WP0155 _x000D_,[],0,[],0,[],0,,,1.9668
K6PK1820-4-A,https://icepar.specparts.shop/products/detail?slug=gates_k6pk18204a-89741,776,,K6PK1820-4-A,KIT POLY-V RENAULT DUSTER /SANDERO /LOGAN 1.6 8/16V 2008+ K4M,KIT POLY-V RENAULT DUSTER /SANDERO /LOGAN 1.6 8/16V COMPONENTES: 6PK1823XS + T39163 + T36413  ,[],0,[],0,[],0,,,1.7515
K6PK1550XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k6pk1550xsa-89747,776,,K6PK1550XS-A,KIT POLY-V Volkswagen Amarok 2.0 TDI 140CV/180CV (Año 2014 en adelante,KIT POLY-V 6PK1550-4+T38427+T36248 ,[],0,[],0,[],0,,,1.8907
K5PK1170-4-A,https://icepar.specparts.shop/products/detail?slug=gates_k5pk11704a-152223,776,,K5PK1170-4-A,KIT POLY-V FIAT 1.3 8V/16V FIRE,KIT POLY-V FIAT 1.3 8V/16V FIRE 5PK1173+T38368 ,[],0,[],0,[],0,,,1.8611
K5PK1200-4-A,https://icepar.specparts.shop/products/detail?slug=gates_k5pk12004a-152224,776,,K5PK1200-4-A,KIT POLY-V Renault Kangoo 2/Clio/Megane/Symbol 1.5 DCI (2001-2014),KIT POLY-V Renault Kangoo 2/Clio/Megane/Symbol 1.5 DCI (2001-2014) 5PK1200-4+T39009 ,[],0,[],0,[],0,,,1.7058
K6PK1000-4-A,https://icepar.specparts.shop/products/detail?slug=gates_k6pk10004a-152225,776,,K6PK1000-4-A,KIT POLY-V Peugeot 307 // 407 // 308 // 408 2.0 16V (Año 2010,KIT POLY-V 6PK1000-4+T39041 ,[],0,[],0,[],0,,,1.7961
K6PK1555-9-B,https://icepar.specparts.shop/products/detail?slug=gates_k6pk15559b-152226,776,,K6PK1555-9-B,KIT POLY-V Chevrolet Cruze/ Tracker/ Sonic 1.8 16V,KIT POLY-V 6PK1555-9+4PK640-4 SF+T39291 ,[],0,[],0,[],0,,,1.7908
K6PK1560-4-A,https://icepar.specparts.shop/products/detail?slug=gates_k6pk15604a-152227,776,,K6PK1560-4-A,KIT POLY-V Peugeot Citroen Partner/206/Berlingo 1.6 /1.4,KIT POLY-V Peugeot Citroen Partner/206/Berlingo 1.6 /1.4 COMPONENTES: 6PK1560 + T36190 + T39055,[],0,[],0,[],0,,,1.7566
K6PK1795-9-D,https://icepar.specparts.shop/products/detail?slug=gates_k6pk17959d-152228,777,,K6PK1795-9-D,KIY POLY-V Renault Master Furgon 2.5 DCI (Año 2006-2017).,KIY POLY-V 6PK1795-9+T38455+T36084 ,[],0,[],0,[],0,,,1.8143
K6PK2270-4-A,https://icepar.specparts.shop/products/detail?slug=gates_k6pk22704a-152229,777,,K6PK2270-4-A,KIT POLY-V Mercedes Benz Sprinter 2.2 CDI (Año 2002-....),KIT POLY-V 6PK2270-4+T38415+T38099+T38099 ,[],0,[],0,[],0,,,1.8166
K7PK1515-9-A,https://icepar.specparts.shop/products/detail?slug=gates_k7pk15159a-152230,777,,K7PK1515-9-A,KIT POLY-V Toyota Hilux 2.5 TD // 3.0 TDI (2005-Presente),KIT POLY-V 7PK1515-9+T39135 ,[],0,[],0,[],0,,,1.7446
K4PK1540-4-A,https://icepar.specparts.shop/products/detail?slug=gates_k4pk15404a-357808,777,,K4PK1540-4-A,KIT POLY-V RENAULT CLIO 2 1.2 16V,KIT POLY-V RENAULT CLIO 2 1.2 16V / CLIO MIO 1.2 COMPONENTES: 4PK1540-4 + T36122 + T39056 ,[],0,[],0,[],0,,,1.7542
K5PK1750-4-A,https://icepar.specparts.shop/products/detail?slug=gates_k5pk17504a-357809,777,,K5PK1750-4-A,KIT POLY-V RENAULT 1.6 16V CLIO/KANGOO/SCENIC/MEGANE,RENAULT 1.6 16V CLIO/KANGOO/SCENIC/MEGANE COMPONENTES : 5PK1750-4 + T38456 + T36176  ,[],0,[],0,[],0,,,1.8459
K6PK1070-4-A,https://icepar.specparts.shop/products/detail?slug=gates_k6pk10704a-357810,777,,K6PK1070-4-A,KIT POLY-V PEUGEOT 207 1.4/1.6 /307 1.6/2.0 2001-2005,KIT POLY-V PEUGEOT 207 1.4/1.6 /307 1.6/2.0 2001-2005 COMPONENTES: 6PK1070 + T38313 ,[],0,[],0,[],0,,,1.8201
K6PK1705-9-L,https://icepar.specparts.shop/products/detail?slug=gates_k6pk17059l-357811,777,,K6PK1705-9-L,KIT POLY-V PEUGEOT EXPERT / CITROEN BERLINGO 1.6 HDI 2008+,KIT POLY-V PEUGEOT EXPERT / CITROEN BERLINGO 1.6 HDI 2008+ COMPONENTES : 6PK1708 + T38458 + T36295  ,[],0,[],0,[],0,,,1.7664
K6DPK1195-9-D,https://icepar.specparts.shop/products/detail?slug=gates_k6dpk11959d-357812,777,,K6DPK1195-9-D,KIT POLY-V VW BORA 1.8T /2.0 / GOLF 1.6/2.0 /AUDI A3 2001-2015,KIT POLY-V VW BORA 1.8T /2.0 / GOLF 1.6/2.0 /AUDI A3 2001-2015 ,[],0,[],0,[],0,,,1.9592
K4PK925-9-A,https://icepar.specparts.shop/products/detail?slug=gates_k4pk9259a-357813,777,,K4PK925-9-A,KIT POLY-V RENAULT CLIO 2 1.2 16V 1999-2017 C/AIRE,Clio 2 1.2 16V // Clio Mio 1.2 Año 1999 a 2017 (Aire Ac.) COMPONENTES: 4PK928 + T39056 ,[],0,[],0,[],0,,,1.8871
K6PK1750-4-C,https://icepar.specparts.shop/products/detail?slug=gates_k6pk17504c-357814,777,,K6PK1750-4-C,KIT POLY-V RENAULT CLIO 2 1.6 16V /KANGOO/SCENIC/MEGANE,Clio 2 1.6 16V// Kangoo (1 y 2) 1.6 16V // Laguna 2.0 16V// Scenic (1 y 2) 1.6 16V y 2.0 16V // Megane 1.6 16V Año 1999 a 2010 COMPONENTES :6PK1750-4 + T38456 + T36176 ,[],0,[],0,[],0,,,1.8428
K6PK1560-4-Z,https://icepar.specparts.shop/products/detail?slug=gates_k6pk15604z-357815,777,,K6PK1560-4-Z,KIT POLY-V Chevrolet Tracker 1.8 16V / Cruze / Sonic 1.6,KIT POLY-V Chevrolet Tracker 1.8 16V // Cruze 1.8 16V Sonic 1.6 16V (Año 2010 -presente) COMPONENTES: 6PK1560 + T39291 ,[],0,[],0,[],0,,,1.9208
K5PK1850-4-Z,https://icepar.specparts.shop/products/detail?slug=gates_k5pk18504z-357816,777,,K5PK1850-4-Z,KIT POLY-V Chevrolet Corsa 2 1.8 8V Meriva 1.8 16V,KIT POLY-V 5PK1850-4+T38359+T36128 ,[],0,[],0,[],0,,,1.7423
232528,https://icepar.specparts.shop/products/detail?slug=valeo_232528-25231,781,,232528,KIT EMBRAGUE PDR FIAT DUCATO 99-06 235 / JUMPER,SACHS 3000951615 SECO: S06923521 S06923521 PHC: 50063K,"[""CITROEN JUMPER 2.3 HDI (2010 AL 2020)"", ""FIAT DUCATO 2.3 MULTUJET (2010 AL 2026)"", ""FIAT DUCATO 2.4 IDTD (1998 AL 2005)"", ""PEUGEOT 806 2.0 ST (2000 AL 2002)"", ""PEUGEOT BOXER 2.3 HDI (2010 AL 2017)""]",5,"[""CANTIDAD DE ESTRIAS DE DISCO: 21"", ""TIPO DE DISCO: PRE AMORTIGUADO"", ""DIAMETRO EXTERIOR DE PLACA: 235 mm""]",3,"[""LUK: 624 3202000"", ""LUK: 6243202000"", ""SACHS: 3000 951315""]",3,,,26.1528
650182,https://icepar.specparts.shop/products/detail?slug=valeo_650182-25249,782,,650182,KIT EMBRAGUE PDR RENAULT R18/R21/TRAFIC 2.0 DIES 215X21,LUK: 622224400/ 622030206 TARANTO:EK560000_x000D_,[],0,"[""DIAMETRO EXTERIOR DE PLACA: 215 mm"", ""TIPO DE DISCO: PRE AMORTIGUADO"", ""CANTIDAD DE ESTRIAS DE DISCO: 21""]",3,"[""CORVEN: 7EM1126"", ""LUK: 622 030206"", ""LUK: 622030206"", ""SACHS: 3000 954 402"", ""SACHS: 6814"", ""SKF: VKCA 6011A""]",6,,,20.5761
801095,https://icepar.specparts.shop/products/detail?slug=valeo_801095-25278,783,,801095,KIT EMBRAGUE PDR FIAT DUCATO 230X21,VALEO,[],0,"[""TIPO DE DISCO: PRE AMORTIGUADO"", ""DIAMETRO EXTERIOR DE PLACA: 230 mm"", ""CANTIDAD DE ESTRIAS DE DISCO: 21""]",3,[],0,,,9.4132
801320,https://icepar.specparts.shop/products/detail?slug=valeo_801320-25293,783,,801320,KIT EMBRAGUE PDR TOYOTA LAND CRUISER 4.0 275X10,/PHC:TY10/TYC21 ,"[""TOYOTA LAND CRUISER 4.0 TD (1987 AL 1990)""]",1,"[""DIAMETRO EXTERIOR DE PLACA: 275 mm"", ""CANTIDAD DE ESTRIAS DE DISCO: 10""]",2,"[""LUK: 628 2033 600""]",1,,,17.3890
826307,https://icepar.specparts.shop/products/detail?slug=valeo_826307-25381,787,,826307,KIT EMBRAGUE PD RENAULT MASTER 2.5DCI/2.3DCI 242X21,624347609 (sin ruleman) --- (con ruleman) 624347633 SACHS 3000950551  RENAULT: 302057590R,"[""RENAULT MASTER 25 DCI (2006 AL 2013)""]",1,"[""CANTIDAD DE ESTRIAS DE DISCO: 21"", ""DIAMETRO EXTERIOR DE PLACA: 242 mm""]",2,"[""LUK: 624 3334090"", ""LUK: 624 337909"", ""SACHS: 3000 950 651"", ""VALEO: 826816""]",4,,,20.5783
